,number,href,name
0,411,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/QUEC/411.xml,Beginning Quechua II
1,421,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/QUEC/421.xml,Intermediate Quechua II
