,number,href,name
0,102,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ART/102.xml,Drawing for Non-Majors
1,103,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ART/103.xml,Painting for Non-Majors
2,140,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ART/140.xml,Introduction to Art
3,150,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ART/150.xml,Introduction to Drawing
4,156,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ART/156.xml,Ceramics: Wheel Throwing
5,160,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ART/160.xml,The Image World: Photography for Non-Majors
6,191,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ART/191.xml,Unit One Studio/Seminar
7,199,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ART/199.xml,Undergraduate Open Seminar
8,553,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ART/553.xml,Cripping Art + Design
