,number,href,name
0,102,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ARTF/102.xml,Observational Drawing
1,104,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ARTF/104.xml,Expressive Drawing
2,106,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ARTF/106.xml,Visualization Drawing
3,199,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ARTF/199.xml,Undergraduate Open Seminar
