,number,href,name
60,438,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/438.xml,Advanced Jazz Percussion
61,448,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/448.xml,Concerto Urbano Baroque Orchestra
62,449,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/449.xml,World Music Performance Ensembles
63,450,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/450.xml,Chamber Music
64,451,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/451.xml,Piano Ensemble
65,452,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/452.xml,Guitar Ensemble
66,453,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/453.xml,Saxophone Ensemble
67,454,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/454.xml,Brass Ensemble
68,455,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/455.xml,Percussion Ensemble
69,456,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/456.xml,Steel Band
70,457,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/457.xml,Hip-Hop Collective
71,458,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/458.xml,Electric Orchestra
72,460,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/460.xml,Chamber Singers
73,462,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/462.xml,University Chorus
74,463,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/463.xml,Black Chorus
75,464,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/464.xml,Women's Glee Club
76,465,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/465.xml,Men's Glee Club
77,466,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/466.xml,Oratorio Society
78,468,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/468.xml,LTI Studio
79,469,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/469.xml,LTI Main Stage
80,470,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/470.xml,Opera Scenes
81,473,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/473.xml,Illinois Modern Ensemble
82,474,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/474.xml,Improvisers Exchange Ensemble
83,475,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/475.xml,Symphony Orchestra
84,476,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/476.xml,Philharmonia Orchestra
85,478,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/478.xml,Illini Strings
86,480,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/480.xml,Wind Symphony
87,481,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/481.xml,Wind Orchestra
88,482,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/482.xml,Hindsley Symphonic Band
89,484,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/484.xml,Concert Band
90,488,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/488.xml,Basketball Band
91,490,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/490.xml,Concert Jazz Band
92,491,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/491.xml,Repertory Jazz Orchestra
93,492,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/492.xml,Jazz Ensemble
94,495,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/495.xml,Jazz Trombone Ensemble
95,496,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/496.xml,Jazz Guitar Ensemble
96,497,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/497.xml,Jazz Vocal Ensemble
97,498,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/498.xml,Jazz Combo
98,500,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/500.xml,Graduate Recital
99,501,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/501.xml,Graduate Level Piano
100,504,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/504.xml,Graduate Level Collaborative Piano
101,505,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/505.xml,Graduate Level Voice
102,506,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/506.xml,Graduate Level Lyric Theatre Voice
103,507,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/507.xml,Graduate Level Vocal Coaching
104,510,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/510.xml,Graduate Level Violin
105,511,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/511.xml,Graduate Level Viola
