,number,href,name
0,102,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/AFAS/102.xml,Leadership Laboratory
1,112,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/AFAS/112.xml,Heritage and Values of the United States Air Force II
2,222,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/AFAS/222.xml,Team and Leadership Fundamentals II
3,332,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/AFAS/332.xml,Leading People and Effective Communication II
4,342,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/AFAS/342.xml,Nat Sec Afrs/Prep Actv Duty II
