,number,href,name
0,101,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/AIS/101.xml,Intro to Amer Indian Studies
1,265,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/AIS/265.xml,Intro to American Indian Lit
2,278,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/AIS/278.xml,Native American History
3,285,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/AIS/285.xml,Indigenous Thinkers
4,295,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/AIS/295.xml,US Citizenship Comparatively
5,357,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/AIS/357.xml,Literatures of the Displaced
6,481,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/AIS/481.xml,History of American Indian Education
7,491,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/AIS/491.xml,Readings in Am Ind Studies
8,503,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/AIS/503.xml,Seminar in Indigenous Studies
