,number,href,name
0,202,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHIN/202.xml,Elementary Chinese II
1,204,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHIN/204.xml,Intermediate Chinese II
2,242,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHIN/242.xml,Chinese Reading and Writing
3,306,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHIN/306.xml,Advanced Chinese II
4,408,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHIN/408.xml,Readings in Literary Chinese
5,441,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHIN/441.xml,Fourth-Year Chinese II
