,number,href,name
0,202,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GRKM/202.xml,Elementary Modern Greek II
1,260,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GRKM/260.xml,Decolonizing the Body: Eros and the Erotic in the Poetry of C.P. Cavafy
2,404,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GRKM/404.xml,Intermediate Modern Greek II
3,454,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GRKM/454.xml,Advanced Modern Greek II
