,number,href,name
0,202,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/TURK/202.xml,Elementary Turkish II
1,404,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/TURK/404.xml,Intermediate Turkish II
2,406,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/TURK/406.xml,Advanced Turkish II
