,number,href,name
0,330,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/NE/330.xml,Neuroscience for Engineers
1,420,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/NE/420.xml,Neural Interface Engineering
2,422,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/NE/422.xml,Introduction to Neuroimaging
