,number,href,name
0,199,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/BIOC/199.xml,Undergraduate Open Seminar
1,290,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/BIOC/290.xml,Individual Topics
2,406,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/BIOC/406.xml,Gene Expression & Regulation
3,446,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/BIOC/446.xml,Physical Biochemistry
4,455,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/BIOC/455.xml,Technqs Biochem & Biotech
5,492,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/BIOC/492.xml,Senior Thesis
6,590,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/BIOC/590.xml,Individual Topics
7,595,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/BIOC/595.xml,Biochemistry Seminar
8,599,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/BIOC/599.xml,Thesis Research
