,number,href,name
0,201,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MDVL/201.xml,Medieval Literature and Culture
1,344,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MDVL/344.xml,Jewish Intellectual History: Encounters with Islam and Christianity
2,443,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MDVL/443.xml,Byzantine Empire AD 284-717
3,500,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MDVL/500.xml,Seminar in Medieval Studies
