,number,href,name
0,102,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GS/102.xml,Preparation for 21st Century Challenges
1,198,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GS/198.xml,DGS Honors Seminar
2,299,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GS/299.xml,DGS Study Abroad
