,number,href,name
0,102,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GRK/102.xml,Elementary Greek II
1,199,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GRK/199.xml,Undergraduate Open Seminar
2,202,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GRK/202.xml,Classical & Koine Greek II
3,401,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GRK/401.xml,Survey of Greek Literature
4,492,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GRK/492.xml,Senior Thesis
5,493,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GRK/493.xml,Independent Reading
6,580,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GRK/580.xml,Greek Seminar
7,599,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GRK/599.xml,Thesis Research
