,number,href,name
57,541,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/541.xml,Personality and Behav Dynamics
58,543,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/543.xml,Interdisciplinary Approaches to Neuroscience II
59,545,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/545.xml,Intro to Clin-Comm Psych IV
60,546,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/546.xml,Intervention & Assessment
61,553,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/553.xml,Founds of Organizational Behav
62,563,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/563.xml,Research Methods: Clinical/Community Psychology
63,567,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/567.xml,Personality Assessment
64,570,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/570.xml,Principles and Methods of Teaching Psychology
65,573,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/573.xml,Clin/Comm: History & Systems
66,576,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/576.xml,Clinical/Community: Biological
67,577,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/577.xml,Clinical/Community:Cog/Affect
68,578,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/578.xml,Clinical/Community:Development
69,579,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/579.xml,Clinical/Community: Social
70,581,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/581.xml,Applied Regression Analysis
71,587,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/587.xml,Hierarchical Linear Models
72,590,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/590.xml,Individual Research
73,593,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/593.xml,Seminar
74,596,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/596.xml,Theories of Measurement II
75,598,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/598.xml,Proseminar in Psychology
76,599,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSYC/599.xml,Thesis Research
