,number,href,name
0,550,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ERAM/550.xml,Methods of Educational Inquiry
1,555,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ERAM/555.xml,Ethnographic Methods in Education
2,556,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ERAM/556.xml,Program Evaluation
3,557,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ERAM/557.xml,Meaning Patterns: Semiotics and the Interpretation of Meanings in Education and the Social Sciences
4,566,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ERAM/566.xml,Quantitative Methods for Education Policy 2
5,576,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ERAM/576.xml,Discourse Analysis
6,581,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ERAM/581.xml,Evaluation with Applied Survey Design I
7,582,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ERAM/582.xml,Evaluation with Applied Survey Design II
