,number,href,name
0,102,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/YDSH/102.xml,Beginning Yiddish II
1,320,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/YDSH/320.xml,Responses to the Holocaust
