,number,href,name
0,102,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/UKR/102.xml,Basic Ukrainian II
1,199,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/UKR/199.xml,Undergraduate Open Seminar
2,498,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/UKR/498.xml,Problems in Ukrainian Lit
