,number,href,name
0,102,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MILS/102.xml,Introduction to the Profession of Arms
1,114,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MILS/114.xml,Leadership Laboratory
2,202,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MILS/202.xml,Leadership and Teamwork
3,214,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MILS/214.xml,Leadership Laboratory
4,302,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MILS/302.xml,Leadership and Ethics
5,314,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MILS/314.xml,Leadership Laboratory
6,324,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MILS/324.xml,Leadership Laboratory
7,325,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MILS/325.xml,Independent Study
8,342,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MILS/342.xml,Officership
