,number,href,name
0,115,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/HNDI/115.xml,Language and Culture in India
1,202,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/HNDI/202.xml,Elementary Hindi-Urdu II
2,404,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/HNDI/404.xml,Intermediate Hindi II
3,406,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/HNDI/406.xml,Advanced Hindi II
4,412,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/HNDI/412.xml,Business Hindi
