,crn,href,section_name
0,60351,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ITAL/588/60351.xml,AM1
1,35713,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ITAL/588/35713.xml,JJ 
2,35716,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ITAL/588/35716.xml,WM 
