,crn,href,section_name
0,34436,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MILS/202/34436.xml,B  
1,34442,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MILS/202/34442.xml,D  
2,34446,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MILS/202/34446.xml,E  
