,crn,href,section_name
0,43950,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/NS/308/43950.xml,A  
1,57898,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/NS/308/57898.xml,JDH
