,crn,href,section_name
0,70753,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/NUTR/522/70753.xml,A  
1,74965,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/NUTR/522/74965.xml,ONL
