,crn,href,section_name
0,52285,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ART/140/52285.xml,BB1
1,52286,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ART/140/52286.xml,BB2
2,30358,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ART/140/30358.xml,BB3
3,30359,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ART/140/30359.xml,BB4
4,30362,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ART/140/30362.xml,BB5
5,52287,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ART/140/52287.xml,BB6
6,52288,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ART/140/52288.xml,BB7
7,52289,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ART/140/52289.xml,BB8
8,43765,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ART/140/43765.xml,BL1
