,crn,href,section_name
0,71807,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/VCM/595/71807.xml,SP1
1,71850,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/VCM/595/71850.xml,SP2
