,crn,href,section_name
0,33289,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33289.xml,AD!
1,67063,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/67063.xml,AD#
2,33324,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33324.xml,AD1
3,33329,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33329.xml,AD2
4,33314,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33314.xml,AD3
5,33315,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33315.xml,AD4
6,33317,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33317.xml,AD5
7,33321,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33321.xml,AD6
8,33276,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33276.xml,ADB
9,33278,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33278.xml,ADC
10,33281,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33281.xml,ADD
11,33282,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33282.xml,ADE
12,33283,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33283.xml,ADF
13,33285,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33285.xml,ADG
14,33286,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33286.xml,ADH
15,33294,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33294.xml,ADI
16,33302,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33302.xml,ADL
17,33303,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33303.xml,ADM
18,33305,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33305.xml,ADN
19,33306,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33306.xml,ADO
20,33308,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33308.xml,ADP
21,33309,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33309.xml,ADQ
22,33318,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33318.xml,ADR
23,33320,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33320.xml,ADS
24,33326,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33326.xml,ADU
25,43666,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/43666.xml,ADV
26,43675,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/43675.xml,ADW
27,43672,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/43672.xml,ADX
28,58929,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/58929.xml,ADY
29,33312,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33312.xml,ADZ
30,33270,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33270.xml,AL1
31,33328,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ECON/103/33328.xml,AL2
