,crn,href,section_name
0,76523,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/NE/422/76523.xml,IN1
1,76524,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/NE/422/76524.xml,IN2
