,crn,href,section_name
0,54769,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/REES/496/54769.xml,A  
1,75986,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/REES/496/75986.xml,UG 
