,crn,href,section_name
0,76911,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/AIS/481/76911.xml,A  
1,76912,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/AIS/481/76912.xml,B  
