,crn,href,section_name
0,71834,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GSD/103/71834.xml,AB1
1,71835,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GSD/103/71835.xml,AB2
2,71836,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GSD/103/71836.xml,AB3
3,71759,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GSD/103/71759.xml,AL 
