,crn,href,section_name
0,53834,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSM/502/53834.xml,A  
1,57824,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PSM/502/57824.xml,B  
