,crn,href,section_name
0,69144,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ARTF/104/69144.xml,1  
1,30536,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ARTF/104/30536.xml,2  
