,crn,href,section_name
0,70728,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GS/102/70728.xml,EE1
1,70730,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/GS/102/70730.xml,EE2
