,crn,href,section_name
0,69468,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/69468.xml,BSM
1,48023,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/48023.xml,BT2
2,36466,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/36466.xml,C  
3,23861,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/23861.xml,CAP
4,69578,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/69578.xml,CCW
5,40079,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/40079.xml,CR 
6,36479,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/36479.xml,CVD
7,55651,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/55651.xml,GSP
8,23877,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/23877.xml,GT2
9,36472,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/36472.xml,H1 
10,45577,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/45577.xml,IHM
11,36476,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/36476.xml,JA2
12,36482,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/36482.xml,JC2
13,36489,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/36489.xml,JI1
14,36474,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/36474.xml,JK2
15,36484,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/36484.xml,JS2
16,64393,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/64393.xml,LAW
17,49512,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/49512.xml,LB 
18,36492,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/36492.xml,OAP
19,40017,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/40017.xml,OPP
20,49767,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/49767.xml,PS 
21,23774,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/23774.xml,SD 
22,23870,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUS/499/23870.xml,VCA
