,crn,href,section_name
62,71502,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/71502.xml,I31
63,71503,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/71503.xml,I32
64,71504,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/71504.xml,I33
65,71505,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/71505.xml,I34
66,71506,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/71506.xml,I35
67,74590,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/74590.xml,I36
68,75787,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/75787.xml,I37
69,71470,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/71470.xml,I4 
70,71471,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/71471.xml,I5 
71,71472,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/71472.xml,I6 
72,71473,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/71473.xml,I7 
73,71474,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/71474.xml,I8 
74,71476,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/71476.xml,I9 
75,73355,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/73355.xml,S1 
76,73364,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/73364.xml,S10
77,73366,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/73366.xml,S12
78,73367,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/73367.xml,S13
79,73368,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/73368.xml,S14
80,73369,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/73369.xml,S15
81,73370,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/73370.xml,S16
82,74592,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/74592.xml,S17
83,74593,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/74593.xml,S18
84,75788,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/75788.xml,S19
85,73356,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/73356.xml,S2 
86,75789,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/75789.xml,S20
