,crn,href,section_name
0,64525,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/LA/513/64525.xml,A  
1,64456,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/LA/513/64456.xml,LC 
