,crn,href,section_name
0,34168,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/HORT/105/34168.xml,AB1
1,34174,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/HORT/105/34174.xml,AB2
2,34172,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/HORT/105/34172.xml,AB3
3,34178,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/HORT/105/34178.xml,AB4
4,34176,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/HORT/105/34176.xml,AB5
5,34170,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/HORT/105/34170.xml,AB6
6,34179,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/HORT/105/34179.xml,AL1
