,crn,href,section_name
24,47927,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/47927.xml,BQL
25,64044,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/64044.xml,BQN
26,44403,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/44403.xml,BQO
27,47915,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/47915.xml,CL1
28,47916,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/47916.xml,CQ1
29,47917,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/47917.xml,CQ2
30,47918,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/47918.xml,CQ3
31,47919,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/47919.xml,CQ4
32,47920,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/47920.xml,CQ5
33,47921,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/47921.xml,CQ6
34,47924,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/47924.xml,CQ9
35,47925,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/47925.xml,CQA
36,47926,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/47926.xml,CQB
37,32169,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/32169.xml,CQF
38,46580,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/46580.xml,CQG
39,69497,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/69497.xml,CQH
40,32179,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/32179.xml,DL1
41,46570,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/46570.xml,DQ1
42,46576,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/46576.xml,DQ2
43,46577,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/46577.xml,DQ3
44,46578,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/46578.xml,DQ4
45,46579,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/46579.xml,DQ5
46,46581,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/46581.xml,DQ6
47,55601,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/55601.xml,DQ7
48,49212,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/49212.xml,DQ8
49,32165,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/32165.xml,DQA
50,49037,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/49037.xml,DQB
51,47922,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/47922.xml,DQC
52,39081,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/39081.xml,EL1
53,32204,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/32204.xml,EQ1
54,45290,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/45290.xml,OL1
55,44400,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/102/44400.xml,OQ1
