,crn,href,section_name
0,76844,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ERAM/566/76844.xml,A  
1,76895,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ERAM/566/76895.xml,ONL
