,crn,href,section_name
0,37324,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/37324.xml,ABA
1,37325,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/37325.xml,ABB
2,37326,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/37326.xml,ABC
3,37327,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/37327.xml,ABD
4,37328,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/37328.xml,ABE
5,37329,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/37329.xml,ABF
6,37330,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/37330.xml,ABG
7,37331,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/37331.xml,ABH
8,37332,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/37332.xml,ABI
9,37333,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/37333.xml,ABJ
10,37335,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/37335.xml,ABK
11,37337,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/37337.xml,ABL
12,38958,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/38958.xml,ABM
13,45298,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/45298.xml,ABN
14,48024,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/48024.xml,ABO
15,48027,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/48027.xml,ABP
16,64299,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/64299.xml,ABQ
17,64337,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/64337.xml,ABR
18,77058,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/77058.xml,ABS
19,36939,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/36939.xml,AE1
20,37323,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ME/320/37323.xml,AE2
