,crn,href,section_name
0,45042,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/LAW/797/45042.xml,B  
1,69480,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/LAW/797/69480.xml,BB 
2,69568,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/LAW/797/69568.xml,BBG
3,51962,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/LAW/797/51962.xml,BG 
4,45077,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/LAW/797/45077.xml,C  
5,45622,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/LAW/797/45622.xml,CG 
6,47045,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/LAW/797/47045.xml,F  
7,47408,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/LAW/797/47408.xml,FG 
8,51644,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/LAW/797/51644.xml,J  
9,52071,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/LAW/797/52071.xml,JG 
10,60818,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/LAW/797/60818.xml,R  
11,60893,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/LAW/797/60893.xml,RG 
