,crn,href,section_name
0,40547,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHP/395/40547.xml,B  
1,31308,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHP/395/31308.xml,C  
