,crn,href,section_name
0,50318,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/50318.xml,AD@
1,46053,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46053.xml,ADA
2,46054,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46054.xml,ADB
3,46056,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46056.xml,ADC
4,46057,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46057.xml,ADD
5,46058,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46058.xml,ADE
6,48355,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/48355.xml,ADF
7,46061,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46061.xml,ADG
8,46062,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46062.xml,ADH
9,46065,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46065.xml,ADK
10,46066,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46066.xml,ADL
11,46063,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46063.xml,ADM
12,46064,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46064.xml,ADN
13,59561,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/59561.xml,ADO
14,58071,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/58071.xml,ADP
15,46060,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46060.xml,AL1
16,46067,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46067.xml,AL2
17,46059,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46059.xml,BD1
18,52979,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/52979.xml,BD2
19,46070,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46070.xml,BDA
20,46071,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46071.xml,BDB
21,46072,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46072.xml,BDC
22,46073,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46073.xml,BDD
23,47543,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/47543.xml,BDE
24,67808,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/67808.xml,BDF
25,50322,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/50322.xml,BDG
26,55923,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/55923.xml,BDH
27,55924,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/55924.xml,BDI
28,55925,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/55925.xml,BDJ
29,55922,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/55922.xml,BDK
30,55926,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/55926.xml,BDL
31,56027,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/56027.xml,BDM
32,56026,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/56026.xml,BDN
33,55921,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/55921.xml,BL1
34,46074,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46074.xml,BL2
35,77314,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/77314.xml,CDA
36,77315,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/77315.xml,CDB
37,77316,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/77316.xml,CDC
38,77317,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/77317.xml,CDD
39,46075,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/241/46075.xml,CL1
