,crn,href,section_name
0,70530,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/AIS/101/70530.xml,1  
1,70529,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/AIS/101/70529.xml,2  
2,69198,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/AIS/101/69198.xml,DR 
