,crn,href,section_name
0,10366,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/SCAN/199/10366.xml,
1,26446,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/SCAN/199/26446.xml,JFL
