,crn,href,section_name
0,68723,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/HORT/223/68723.xml,A  
1,76875,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/HORT/223/76875.xml,CHP
