,crn,href,section_name
0,35284,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/KOR/204/35284.xml,C  
1,65683,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/KOR/204/65683.xml,D  
