,crn,href,section_name
0,53862,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/WRIT/303/53862.xml,A  
1,53861,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/WRIT/303/53861.xml,B  
2,61192,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/WRIT/303/61192.xml,C  
3,55727,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/WRIT/303/55727.xml,D  
