,crn,href,section_name
0,31018,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/31018.xml,AL1
1,31115,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/31115.xml,AYA
2,31116,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/31116.xml,AYB
3,31117,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/31117.xml,AYC
4,31118,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/31118.xml,AYD
5,58967,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/58967.xml,AYE
6,31119,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/31119.xml,AYF
7,31120,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/31120.xml,AYG
8,31122,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/31122.xml,AYH
9,31123,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/31123.xml,AYI
10,31121,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/31121.xml,AYJ
11,31124,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/31124.xml,AYK
12,31125,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/31125.xml,AYL
13,58968,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/58968.xml,AYM
14,31126,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/31126.xml,AYN
15,62100,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/62100.xml,AYO
16,62102,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/62102.xml,AYQ
17,62103,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/62103.xml,AYR
18,31020,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/31020.xml,AYS
19,72066,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/101/72066.xml,AYT
