,crn,href,section_name
0,53070,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/53070.xml,AL1
1,63826,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/63826.xml,AL2
2,65654,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/65654.xml,AQA
3,65655,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/65655.xml,AQB
4,65656,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/65656.xml,AQC
5,65657,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/65657.xml,AQD
6,65658,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/65658.xml,AQE
7,65659,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/65659.xml,AQF
8,65660,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/65660.xml,AQG
9,65661,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/65661.xml,AQH
10,65662,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/65662.xml,AQI
11,65663,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/65663.xml,AQJ
12,65664,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/65664.xml,AQK
13,65665,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/65665.xml,AQL
14,65666,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/65666.xml,AQM
15,65667,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/65667.xml,AQN
16,65668,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/65668.xml,AQO
17,65669,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/65669.xml,AQP
18,73515,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/73515.xml,AQQ
19,73516,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/73516.xml,AQR
20,73517,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/73517.xml,AQS
21,73518,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/73518.xml,AQT
22,39183,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/39183.xml,CL1
23,53073,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/53073.xml,CQ 
24,55787,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/232/55787.xml,EL1
