,crn,href,section_name
0,54062,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/TE/460/54062.xml,A  
1,68012,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/TE/460/68012.xml,ONC
2,57701,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/TE/460/57701.xml,ONL
