,crn,href,section_name
0,44339,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MCB/250/44339.xml,ADA
1,44340,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MCB/250/44340.xml,ADB
2,44341,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MCB/250/44341.xml,ADC
3,44343,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MCB/250/44343.xml,ADE
4,44345,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MCB/250/44345.xml,ADF
5,44346,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MCB/250/44346.xml,ADG
6,44348,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MCB/250/44348.xml,ADH
7,44350,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MCB/250/44350.xml,ADJ
8,44351,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MCB/250/44351.xml,ADK
9,43300,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MCB/250/43300.xml,AL1
