,crn,href,section_name
0,10083,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ENT/599/10083.xml,ENN
1,76246,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ENT/599/76246.xml,JZ1
