,crn,href,section_name
0,68561,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/TRST/500/68561.xml,G4 
1,68560,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/TRST/500/68560.xml,ONL
