,crn,href,section_name
0,32231,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32231.xml,AL1
1,32218,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32218.xml,AQ4
2,32220,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32220.xml,AQ5
3,32222,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32222.xml,AQ6
4,32224,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32224.xml,AQ7
5,32226,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32226.xml,AQ8
6,56578,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/56578.xml,AQ9
7,56579,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/56579.xml,AQA
8,56580,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/56580.xml,AQB
9,56581,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/56581.xml,AQC
10,56582,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/56582.xml,AQD
11,56583,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/56583.xml,AQE
12,56584,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/56584.xml,AQF
13,56585,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/56585.xml,AQG
14,32256,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32256.xml,AQI
15,32261,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32261.xml,BL1
16,32228,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32228.xml,BQ1
17,32236,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32236.xml,BQ2
18,32243,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32243.xml,BQ6
19,32245,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32245.xml,BQ7
20,32251,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32251.xml,BQ8
21,32252,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32252.xml,BQ9
22,32254,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32254.xml,BQA
23,32258,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32258.xml,BQC
24,39107,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/39107.xml,BQD
25,39108,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/39108.xml,BQE
26,43149,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/43149.xml,BQF
27,49038,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/49038.xml,BQG
28,57569,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/57569.xml,BQI
29,57571,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/57571.xml,BQJ
30,32305,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32305.xml,CL1
31,32298,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32298.xml,CQ2
32,32303,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32303.xml,CQ6
33,32306,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32306.xml,CQ7
34,32307,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32307.xml,CQ8
35,32310,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32310.xml,CQ9
36,32311,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32311.xml,CQA
37,32313,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32313.xml,CQB
38,32314,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32314.xml,CQC
39,32316,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32316.xml,CQD
40,32318,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32318.xml,CQE
41,32320,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32320.xml,CQF
42,32321,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32321.xml,CQG
43,57570,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/57570.xml,CQH
44,57568,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/57568.xml,CQI
45,32309,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32309.xml,DL1
46,32324,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32324.xml,DQ3
47,32326,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/32326.xml,DQ4
48,44422,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/44422.xml,DQ5
49,51039,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/51039.xml,DQ6
50,39109,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/39109.xml,DQ7
51,39110,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/39110.xml,DQ8
52,43150,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/43150.xml,DQA
53,43151,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/43151.xml,DQB
54,49039,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/49039.xml,DQC
55,41121,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/41121.xml,DQD
56,56575,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/56575.xml,DQE
57,56576,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/56576.xml,DQF
58,56577,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/56577.xml,DQG
59,57572,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CHEM/104/57572.xml,DQH
