,crn,href,section_name
0,71728,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/BUS/301/71728.xml,M  
1,71729,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/BUS/301/71729.xml,N  
2,71730,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/BUS/301/71730.xml,O  
3,71731,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/BUS/301/71731.xml,P  
4,71732,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/BUS/301/71732.xml,Q  
5,71733,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/BUS/301/71733.xml,R  
6,74264,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/BUS/301/74264.xml,S  
