,crn,href,section_name
37,35975,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/35975.xml,D4D
38,35849,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/35849.xml,D4E
39,58657,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/58657.xml,D4F
40,36006,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/36006.xml,D4G
41,60195,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/60195.xml,D4H
42,35833,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/35833.xml,D4J
43,35843,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/35843.xml,D4K
44,53114,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/53114.xml,D4M
45,35955,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/35955.xml,D4N
46,35850,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/35850.xml,D4R
47,35827,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/35827.xml,D4S
48,35805,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/35805.xml,D5A
49,35825,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/35825.xml,D5B
50,58659,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/58659.xml,D5C
51,58658,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/58658.xml,D5D
52,35959,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/35959.xml,D5E
53,35962,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/35962.xml,D5F
54,36046,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/36046.xml,D5G
55,35981,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/35981.xml,D5H
56,35969,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/35969.xml,D5J
57,35965,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/35965.xml,D5K
58,48279,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/48279.xml,D5M
59,35971,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/35971.xml,D5N
60,53112,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/53112.xml,D5R
61,51773,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/51773.xml,D5S
62,35979,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/35979.xml,L2A
63,35984,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/35984.xml,L2E
64,36010,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/36010.xml,L2J
65,36022,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/36022.xml,L2M
66,36034,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/36034.xml,L2R
67,36053,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/36053.xml,L3A
68,36058,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/36058.xml,L3E
69,36064,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/36064.xml,L3J
70,36068,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/36068.xml,L3M
71,36077,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/36077.xml,L3R
72,36086,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/36086.xml,L4A
73,38008,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/38008.xml,L4E
74,38012,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/38012.xml,L4J
75,38010,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/38010.xml,L4M
76,38017,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/38017.xml,L4R
77,60731,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/60731.xml,L5A
78,38026,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/38026.xml,L5E
79,58970,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/PHYS/211/58970.xml,L5J
