,crn,href,section_name
0,61852,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/61852.xml,APE
1,69012,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/69012.xml,APK
2,48248,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/48248.xml,CAG
3,48269,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/48269.xml,DGM
4,43732,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/43732.xml,DLH
5,65866,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/65866.xml,DSO
6,60197,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/60197.xml,FAL
7,46428,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/46428.xml,FTS
8,77266,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/77266.xml,GAA
9,59156,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/59156.xml,GBL
10,39664,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/39664.xml,GCK
11,62182,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/62182.xml,GMA
12,43808,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/43808.xml,JGE
13,68136,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/68136.xml,JY2
14,43782,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/43782.xml,KCC
15,62819,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/62819.xml,LHO
16,40659,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/40659.xml,LMZ
17,65627,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/65627.xml,PEN
18,56938,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/56938.xml,PPM
19,31665,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/31665.xml,PSR
20,68141,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/68141.xml,SG1
21,39666,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/39666.xml,TAL
22,46413,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/46413.xml,TH1
23,48260,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CS/598/48260.xml,YP 
