,crn,href,section_name
0,39097,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ARTH/495/39097.xml,A  
1,77352,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/ARTH/495/77352.xml,B  
