,crn,href,section_name
0,30986,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/WLOF/404/30986.xml,BT1
1,77280,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/WLOF/404/77280.xml,BTH
